'G01'	[2025;3;17;6;42;2]	'22740732.879 6'	'119503359.28806'	'22740734.141 4'	'93119517.11404'	[]	[]	[]	[]	[]	[]	[]	[]	[]	[]
'G03'	[2025;3;17;6;47;40]	'21159572.529 6'	'111194336.39106'	'21159575.758 6'	'86644937.26106'	'21159575.804 7'	'86644912.27107'	'G03'	[2025;3;17;6;47;39]	[21159379.1120000,6]	111193319.805060	[21159382.3200000,6]	86644145.1190600	[21159382.3230000,7]	86644120.1240700
'G06'	[2025;3;17;6;47;40]	'22674852.125 6'	'119157205.45606'	'22674860.077 5'	'92849783.48105'	'22674860.328 7'	'92849771.51007'	'G06'	[2025;3;17;6;47;39]	[22675204.4910000,6]	119159057.690060	[22675212.5800000,5]	92851226.7720500	[22675212.6990000,7]	92851214.8050700
'G14'	[2025;3;17;6;47;40]	'20015021.315 7'	'105179668.05207'	'20015021.831 5'	'81958174.76905'	'20015021.679 7'	'81958158.77207'	'G14'	[2025;3;17;6;47;39]	[20014874.6390000,7]	105178897.770070	[20014875.2730000,5]	81957574.5480500	[20014875.1130000,7]	81957558.5610700
'G17'	[2025;3;17;6;47;40]	'21246298.765 7'	'111650089.23807'	'21246297.732 6'	'87000046.71406'	'21246297.436 7'	'87000024.73507'	'G17'	[2025;3;17;6;47;39]	[21246377.8880000,7]	111650505.449070	[21246376.9430000,6]	87000371.0280600	[21246376.7360000,7]	87000349.0550700
'G19'	[2025;3;17;6;47;40]	'22155325.785 6'	'116427045.94206'	'22155325.800 4'	'90722370.07104'	[]	[]	'G19'	[2025;3;17;6;47;39]	[22155658.7740000,6]	116428796.714060	[22155658.9720000,4]	90723734.2960400	[]	[]
'G22'	[2025;3;17;6;47;40]	'20926088.078 7'	'109967331.01307'	'20926086.458 5'	'85688825.74005'	[]	[]	'G22'	[2025;3;17;6;47;39]	[20926232.3720000,7]	109968089.427070	[20926230.8060000,5]	85689416.7060500	[]	[]
'G30'	[2025;3;17;6;47;40]	'24157056.487 5'	'126946012.52605'	'24157087.479 4'	'98919174.31704'	'24157087.589 6'	'98919143.27306'	'G30'	[2025;3;17;6;47;39]	[24156477.9010000,5]	126942970.880050	[24156508.6500000,4]	98916804.2540400	[24156508.8180000,6]	98916773.1870600
'G01'	[2025;3;17;6;47;41]	'22946893.032 6'	'120586733.94606'	'22946895.818 4'	'93963703.80304'	'22946895.612 7'	'93963684.81207'	'G01'	[2025;3;17;6;47;40]	[22946280.3480000,6]	120583514.713060	[22946283.2240000,3]	93961195.3130300	[22946282.9920000,7]	93961176.3040700
'G02'	[2025;3;17;6;47;41]	'25218024.089 5'	'132521595.15605'	'25218027.836 2'	'103263586.01202'	[]	[]	'G02'	[2025;3;17;6;47;40]	[25217432.2460000,5]	132518488.248050	[25217436.6120000,2]	103261165.061020	[]	[]
'G03'	[2025;3;17;6;47;41]	'21159766.132 6'	'111195353.59406'	'21159769.317 6'	'86645729.89306'	'21159769.275 7'	'86645704.89007'	'G03'	[2025;3;17;6;47;40]	[21159572.5290000,6]	111194336.391060	[21159575.7580000,6]	86644937.2610600	[21159575.8040000,7]	86644912.2710700
'G06'	[2025;3;17;6;47;41]	'22674499.691 6'	'119155353.46906'	'22674507.633 5'	'92848340.38605'	'22674508.003 7'	'92848328.40507'	'G06'	[2025;3;17;6;47;40]	[22674852.1250000,6]	119157205.456060	[22674860.0770000,5]	92849783.4810500	[22674860.3280000,7]	92849771.5100700
'G14'	[2025;3;17;6;47;41]	'20015168.104 7'	'105180438.88007'	'20015168.491 5'	'81958775.41505'	'20015168.335 7'	'81958759.41807'	'G14'	[2025;3;17;6;47;40]	[20015021.3150000,7]	105179668.052070	[20015021.8310000,5]	81958174.7690500	[20015021.6790000,7]	81958158.7720700
'G17'	[2025;3;17;6;47;41]	'21246219.689 7'	'111649673.05207'	'21246218.522 6'	'86999722.41806'	'21246218.200 7'	'86999700.42807'	'G17'	[2025;3;17;6;47;40]	[21246298.7650000,7]	111650089.238070	[21246297.7320000,6]	87000046.7140600	[21246297.4360000,7]	87000024.7350700
'G19'	[2025;3;17;6;47;41]	'22154992.483 6'	'116425295.14606'	'22154992.619 4'	'90721005.81704'	[]	[]	'G19'	[2025;3;17;6;47;40]	[22155325.7850000,6]	116427045.942060	[22155325.8000000,4]	90722370.0710400	[]	[]
'G22'	[2025;3;17;6;47;41]	'20925943.876 7'	'109966573.01307'	'20925942.172 5'	'85688235.09305'	[]	[]	'G22'	[2025;3;17;6;47;40]	[20926088.0780000,7]	109967331.013070	[20926086.4580000,5]	85688825.7400500	[]	[]
'G30'	[2025;3;17;6;47;41]	'24157635.686 5'	'126949054.11305'	'24157666.335 4'	'98921544.32704'	'24157666.470 6'	'98921513.22206'	'G30'	[2025;3;17;6;47;40]	[24157056.4870000,5]	126946012.526050	[24157087.4790000,4]	98919174.3170400	[24157087.5890000,6]	98919143.2730600
'G01'	[2025;3;17;6;47;42]	'22947505.629 6'	'120589953.43606'	'22947508.466 4'	'93966212.49904'	'22947508.221 6'	'93966193.49206'	'G01'	[2025;3;17;6;47;41]	[22946893.0320000,6]	120586733.946060	[22946895.8180000,4]	93963703.8030400	[22946895.6120000,7]	93963684.8120700
'G02'	[2025;3;17;6;47;42]	'25218616.011 5'	'132524702.06505'	'25218619.114 2'	'103266006.98102'	[]	[]	'G02'	[2025;3;17;6;47;41]	[25218024.0890000,5]	132521595.156050	[25218027.8360000,2]	103263586.012020	[]	[]
'G03'	[2025;3;17;6;47;42]	'21159959.997 6'	'111196371.66106'	'21159963.027 6'	'86646523.18906'	'21159962.891 7'	'86646498.18507'	'G03'	[2025;3;17;6;47;41]	[21159766.1320000,6]	111195353.594060	[21159769.3170000,6]	86645729.8930600	[21159769.2750000,7]	86645704.8900700
'G06'	[2025;3;17;6;47;42]	'22674147.342 5'	'119153501.97005'	'22674155.260 5'	'92846897.67205'	'22674155.643 7'	'92846885.69307'	'G06'	[2025;3;17;6;47;41]	[22674499.6910000,6]	119155353.469060	[22674507.6330000,5]	92848340.3860500	[22674508.0030000,7]	92848328.4050700
'G14'	[2025;3;17;6;47;42]	'20015315.000 7'	'105181210.53707'	'20015315.308 5'	'81959376.70605'	'20015315.213 7'	'81959360.69607'	'G14'	[2025;3;17;6;47;41]	[20015168.1040000,7]	105180438.880070	[20015168.4910000,5]	81958775.4150500	[20015168.3350000,7]	81958759.4180700
'G17'	[2025;3;17;6;47;42]	'21246140.603 6'	'111649257.12706'	'21246139.361 6'	'86999398.32406'	'21246139.007 6'	'86999376.33306'	'G17'	[2025;3;17;6;47;41]	[21246219.6890000,7]	111649673.052070	[21246218.5220000,6]	86999722.4180600	[21246218.2000000,7]	86999700.4280700
'G19'	[2025;3;17;6;47;42]	'22154659.683 6'	'116423544.55206'	'22154659.488 4'	'90719641.72104'	[]	[]	'G19'	[2025;3;17;6;47;41]	[22154992.4830000,6]	116425295.146060	[22154992.6190000,4]	90721005.8170400	[]	[]
'G22'	[2025;3;17;6;47;42]	'20925799.796 6'	'109965815.66906'	'20925798.060 5'	'85687644.96205'	[]	[]	'G22'	[2025;3;17;6;47;41]	[20925943.8760000,7]	109966573.013070	[20925942.1720000,5]	85688235.0930500	[]	[]
'G30'	[2025;3;17;6;47;42]	'24158214.568 5'	'126952095.81105'	'24158245.182 4'	'98923914.43804'	'24158245.404 6'	'98923883.34406'	'G30'	[2025;3;17;6;47;41]	[24157635.6860000,5]	126949054.113050	[24157666.3350000,4]	98921544.3270400	[24157666.4700000,6]	98921513.2220600
'G01'	[2025;3;17;6;47;43]	'22948118.363 6'	'120593173.14906'	'22948121.172 4'	'93968721.36404'	'22948120.876 6'	'93968702.35106'	'G01'	[2025;3;17;6;47;42]	[22947505.6290000,6]	120589953.436060	[22947508.4660000,4]	93966212.4990400	[22947508.2210000,6]	93966193.4920600
'G02'	[2025;3;17;6;47;43]	'25219207.102 5'	'132527809.03205'	'25219210.383 2'	'103268428.00102'	[]	[]	'G02'	[2025;3;17;6;47;42]	[25218616.0110000,5]	132524702.065050	[25218619.1140000,2]	103266006.981020	[]	[]
'G03'	[2025;3;17;6;47;43]	'21160153.837 6'	'111197390.57406'	'21160156.899 6'	'86647317.15406'	'21160156.734 7'	'86647292.14707'	'G03'	[2025;3;17;6;47;42]	[21159959.9970000,6]	111196371.661060	[21159963.0270000,6]	86646523.1890600	[21159962.8910000,7]	86646498.1850700
'G06'	[2025;3;17;6;47;43]	'22673795.159 6'	'119151651.01006'	'22673803.008 5'	'92845455.37605'	'22673803.353 7'	'92845443.37607'	'G06'	[2025;3;17;6;47;42]	[22674147.3420000,5]	119153501.970050	[22674155.2600000,5]	92846897.6720500	[22674155.6430000,7]	92846885.6930700
'G14'	[2025;3;17;6;47;43]	'20015462.262 7'	'105181982.96407'	'20015462.250 5'	'81959978.59805'	'20015462.132 7'	'81959962.59707'	'G14'	[2025;3;17;6;47;42]	[20015315,7]	105181210.537070	[20015315.3080000,5]	81959376.7060500	[20015315.2130000,7]	81959360.6960700
'G17'	[2025;3;17;6;47;43]	'21246061.601 7'	'111648841.46707'	'21246060.244 6'	'86999074.43906'	'21246059.908 6'	'86999052.45006'	'G17'	[2025;3;17;6;47;42]	[21246140.6030000,6]	111649257.127060	[21246139.3610000,6]	86999398.3240600	[21246139.0070000,6]	86999376.3330600
'G19'	[2025;3;17;6;47;43]	'22154326.548 6'	'116421794.17306'	'22154326.388 4'	'90718277.80004'	[]	[]	'G19'	[2025;3;17;6;47;42]	[22154659.6830000,6]	116423544.552060	[22154659.4880000,4]	90719641.7210400	[]	[]
'G22'	[2025;3;17;6;47;43]	'20925655.761 7'	'109965058.97207'	'20925654.043 5'	'85687055.33305'	[]	[]	'G22'	[2025;3;17;6;47;42]	[20925799.7960000,6]	109965815.669060	[20925798.0600000,5]	85687644.9620500	[]	[]
'G30'	[2025;3;17;6;47;43]	'24158794.450 5'	'126955137.59505'	'24158823.989 4'	'98926284.60504'	'24158824.140 6'	'98926253.50306'	'G30'	[2025;3;17;6;47;42]	[24158214.5680000,5]	126952095.811050	[24158245.1820000,4]	98923914.4380400	[24158245.4040000,6]	98923883.3440600
'G01'	[2025;3;17;6;47;44]	'22948730.703 6'	'120596392.94206'	'22948733.887 4'	'93971230.28504'	'22948733.395 6'	'93971211.25706'	'G01'	[2025;3;17;6;47;43]	[22948118.3630000,6]	120593173.149060	[22948121.1720000,4]	93968721.3640400	[22948120.8760000,6]	93968702.3510600
'G02'	[2025;3;17;6;47;44]	'25219798.603 5'	'132530915.89605'	'25219801.586 2'	'103270848.93202'	[]	[]	'G02'	[2025;3;17;6;47;43]	[25219207.1020000,5]	132527809.032050	[25219210.3830000,2]	103268428.001020	[]	[]
'G03'	[2025;3;17;6;47;44]	'21160347.945 6'	'111198410.19706'	'21160350.905 6'	'86648111.66606'	'21160350.770 7'	'86648086.63307'	'G03'	[2025;3;17;6;47;43]	[21160153.8370000,6]	111197390.574060	[21160156.8990000,6]	86647317.1540600	[21160156.7340000,7]	86647292.1470700
'G06'	[2025;3;17;6;47;44]	'22673442.964 6'	'119149800.37606'	'22673450.827 5'	'92844013.32405'	'22673451.250 7'	'92844001.31207'	'G06'	[2025;3;17;6;47;43]	[22673795.1590000,6]	119151651.010060	[22673803.0080000,5]	92845455.3760500	[22673803.3530000,7]	92845443.3760700
'G14'	[2025;3;17;6;47;44]	'20015609.311 7'	'105182756.05207'	'20015609.330 5'	'81960581.00205'	'20015609.146 7'	'81960564.98807'	'G14'	[2025;3;17;6;47;43]	[20015462.2620000,7]	105181982.964070	[20015462.2500000,5]	81959978.5980500	[20015462.1320000,7]	81959962.5970700
'G17'	[2025;3;17;6;47;44]	'21245982.337 7'	'111648425.92107'	'21245981.155 6'	'86998750.63306'	'21245980.894 6'	'86998728.62306'	'G17'	[2025;3;17;6;47;43]	[21246061.6010000,7]	111648841.467070	[21246060.2440000,6]	86999074.4390600	[21246059.9080000,6]	86999052.4500600
'G19'	[2025;3;17;6;47;44]	'22153993.468 6'	'116420043.84206'	'22153993.301 4'	'90716913.91004'	[]	[]	'G19'	[2025;3;17;6;47;43]	[22154326.5480000,6]	116421794.173060	[22154326.3880000,4]	90718277.8000400	[]	[]
'G22'	[2025;3;17;6;47;44]	'20925511.741 7'	'109964302.78707'	'20925510.106 5'	'85686466.09405'	[]	[]	'G22'	[2025;3;17;6;47;43]	[20925655.7610000,7]	109965058.972070	[20925654.0430000,5]	85687055.3330500	[]	[]
'G30'	[2025;3;17;6;47;44]	'24159373.407 5'	'126958179.35705'	'24159402.836 4'	'98928654.75404'	'24159402.928 6'	'98928623.65106'	'G30'	[2025;3;17;6;47;43]	[24158794.4500000,5]	126955137.595050	[24158823.9890000,4]	98926284.6050400	[24158824.1400000,6]	98926253.5030600
'G01'	[2025;3;17;6;47;45]	'22949343.628 6'	'120599612.83606'	'22949346.585 4'	'93973739.28304'	'22949346.017 6'	'93973720.26406'	'G01'	[2025;3;17;6;47;44]	[22948730.7030000,6]	120596392.942060	[22948733.8870000,4]	93971230.2850400	[22948733.3950000,6]	93971211.2570600
'G02'	[2025;3;17;6;47;45]	'25220389.945 5'	'132534022.66005'	'25220392.770 2'	'103273269.80202'	[]	[]	'G02'	[2025;3;17;6;47;44]	[25219798.6030000,5]	132530915.896050	[25219801.5860000,2]	103270848.932020	[]	[]
'G03'	[2025;3;17;6;47;45]	'21160541.918 6'	'111199430.54106'	'21160545.063 6'	'86648906.73206'	'21160544.876 7'	'86648881.72007'	'G03'	[2025;3;17;6;47;44]	[21160347.9450000,6]	111198410.197060	[21160350.9050000,6]	86648111.6660600	[21160350.7700000,7]	86648086.6330700
'G06'	[2025;3;17;6;47;45]	'22673091.177 6'	'119147950.09606'	'22673098.723 5'	'92842571.55405'	'22673099.095 6'	'92842559.57506'	'G06'	[2025;3;17;6;47;44]	[22673442.9640000,6]	119149800.376060	[22673450.8270000,5]	92844013.3240500	[22673451.2500000,7]	92844001.3120700
'G14'	[2025;3;17;6;47;45]	'20015756.859 7'	'105183529.82307'	'20015756.541 5'	'81961183.93405'	'20015756.370 7'	'81961167.93507'	'G14'	[2025;3;17;6;47;44]	[20015609.3110000,7]	105182756.052070	[20015609.3300000,5]	81960581.0020500	[20015609.1460000,7]	81960564.9880700
'G17'	[2025;3;17;6;47;45]	'21245903.233 7'	'111648010.51807'	'21245902.092 6'	'86998426.93906'	'21245901.854 6'	'86998404.93206'	'G17'	[2025;3;17;6;47;44]	[21245982.3370000,7]	111648425.921070	[21245981.1550000,6]	86998750.6330600	[21245980.8940000,6]	86998728.6230600
'G19'	[2025;3;17;6;47;45]	'22153660.286 6'	'116418293.58806'	'22153660.223 4'	'90715550.07304'	[]	[]	'G19'	[2025;3;17;6;47;44]	[22153993.4680000,6]	116420043.842060	[22153993.3010000,4]	90716913.9100400	[]	[]
'G22'	[2025;3;17;6;47;45]	'20925367.929 7'	'109963547.13607'	'20925366.289 5'	'85685877.26405'	[]	[]	'G22'	[2025;3;17;6;47;44]	[20925511.7410000,7]	109964302.787070	[20925510.1060000,5]	85686466.0940500	[]	[]
'G30'	[2025;3;17;6;47;45]	'24159952.145 5'	'126961221.14105'	'24159981.728 4'	'98931024.92504'	'24159981.414 5'	'98930993.84305'	'G30'	[2025;3;17;6;47;44]	[24159373.4070000,5]	126958179.357050	[24159402.8360000,4]	98928654.7540400	[24159402.9280000,6]	98928623.6510600
'G01'	[2025;3;17;6;47;46]	'22949956.180 6'	'120602832.89506'	'22949959.345 4'	'93976248.40704'	'22949958.561 6'	'93976229.44006'	'G01'	[2025;3;17;6;47;45]	[22949343.6280000,6]	120599612.836060	[22949346.5850000,4]	93973739.2830400	[22949346.0170000,6]	93973720.2640600
'G02'	[2025;3;17;6;47;46]	'25220980.744 5'	'132537129.41905'	'25220983.936 2'	'103275690.63402'	[]	[]	'G02'	[2025;3;17;6;47;45]	[25220389.9450000,5]	132534022.660050	[25220392.7700000,2]	103273269.802020	[]	[]
'G03'	[2025;3;17;6;47;46]	'21160736.128 6'	'111200451.71206'	'21160739.368 6'	'86649702.44206'	'21160739.133 6'	'86649677.45606'	'G03'	[2025;3;17;6;47;45]	[21160541.9180000,6]	111199430.541060	[21160545.0630000,6]	86648906.7320600	[21160544.8760000,7]	86648881.7200700
'G06'	[2025;3;17;6;47;46]	'22672738.943 6'	'119146100.28706'	'22672746.681 5'	'92841130.14605'	'22672747.065 6'	'92841118.17806'	'G06'	[2025;3;17;6;47;45]	[22673091.1770000,6]	119147950.096060	[22673098.7230000,5]	92842571.5540500	[22673099.0950000,6]	92842559.5750600
'G14'	[2025;3;17;6;47;46]	'20015904.056 7'	'105184304.33307'	'20015903.885 5'	'81961787.44205'	'20015903.643 7'	'81961771.47607'	'G14'	[2025;3;17;6;47;45]	[20015756.8590000,7]	105183529.823070	[20015756.5410000,5]	81961183.9340500	[20015756.3700000,7]	81961167.9350700
'G17'	[2025;3;17;6;47;46]	'21245824.263 7'	'111647595.31507'	'21245823.078 6'	'86998103.40106'	'21245822.779 6'	'86998081.42906'	'G17'	[2025;3;17;6;47;45]	[21245903.2330000,7]	111648010.518070	[21245902.0920000,6]	86998426.9390600	[21245901.8540000,6]	86998404.9320600
'G19'	[2025;3;17;6;47;46]	'22153327.039 6'	'116416543.47806'	'22153327.190 4'	'90714186.35004'	[]	[]	'G19'	[2025;3;17;6;47;45]	[22153660.2860000,6]	116418293.588060	[22153660.2230000,4]	90715550.0730400	[]	[]
'G22'	[2025;3;17;6;47;46]	'20925224.180 7'	'109962792.06707'	'20925222.585 5'	'85685288.89705'	[]	[]	'G22'	[2025;3;17;6;47;45]	[20925367.9290000,7]	109963547.136070	[20925366.2890000,5]	85685877.2640500	[]	[]
'G30'	[2025;3;17;6;47;46]	'24160530.847 5'	'126964262.99005'	'24160560.601 4'	'98933395.14804'	'24160560.117 5'	'98933364.08005'	'G30'	[2025;3;17;6;47;45]	[24159952.1450000,5]	126961221.141050	[24159981.7280000,4]	98931024.9250400	[24159981.4140000,5]	98930993.8430500
'G01'	[2025;3;17;6;47;47]	'22950568.621 6'	'120606053.13706'	'22950572.136 4'	'93978757.68704'	'22950571.388 6'	'93978738.68406'	'G01'	[2025;3;17;6;47;46]	[22949956.1800000,6]	120602832.895060	[22949959.3450000,4]	93976248.4070400	[22949958.5610000,6]	93976229.4400600
'G02'	[2025;3;17;6;47;47]	'25221572.122 5'	'132540236.13205'	'25221575.103 2'	'103278111.45502'	[]	[]	'G02'	[2025;3;17;6;47;46]	[25220980.7440000,5]	132537129.419050	[25220983.9360000,2]	103275690.634020	[]	[]
'G03'	[2025;3;17;6;47;47]	'21160930.572 6'	'111201473.62506'	'21160933.821 6'	'86650498.74406'	'21160933.733 7'	'86650473.73907'	'G03'	[2025;3;17;6;47;46]	[21160736.1280000,6]	111200451.712060	[21160739.3680000,6]	86649702.4420600	[21160739.1330000,6]	86649677.4560600
'G06'	[2025;3;17;6;47;47]	'22672386.983 6'	'119144250.88906'	'22672394.715 5'	'92839689.07305'	'22672395.082 7'	'92839677.07407'	'G06'	[2025;3;17;6;47;46]	[22672738.9430000,6]	119146100.287060	[22672746.6810000,5]	92841130.1460500	[22672747.0650000,6]	92841118.1780600
'G14'	[2025;3;17;6;47;47]	'20016051.524 7'	'105185079.57507'	'20016051.377 5'	'81962391.53505'	'20016051.198 7'	'81962375.52407'	'G14'	[2025;3;17;6;47;46]	[20015904.0560000,7]	105184304.333070	[20015903.8850000,5]	81961787.4420500	[20015903.6430000,7]	81961771.4760700
'G17'	[2025;3;17;6;47;47]	'21245745.173 7'	'111647180.30607'	'21245744.096 6'	'86997780.02506'	'21245743.753 6'	'86997758.02806'	'G17'	[2025;3;17;6;47;46]	[21245824.2630000,7]	111647595.315070	[21245823.0780000,6]	86998103.4010600	[21245822.7790000,6]	86998081.4290600
'G19'	[2025;3;17;6;47;47]	'22152993.970 6'	'116414793.51606'	'22152994.184 4'	'90712822.76004'	[]	[]	'G19'	[2025;3;17;6;47;46]	[22153327.0390000,6]	116416543.478060	[22153327.1900000,4]	90714186.3500400	[]	[]
'G22'	[2025;3;17;6;47;47]	'20925080.592 7'	'109962037.57207'	'20925078.983 5'	'85684700.98805'	[]	[]	'G22'	[2025;3;17;6;47;46]	[20925224.1800000,7]	109962792.067070	[20925222.5850000,5]	85685288.8970500	[]	[]
'G30'	[2025;3;17;6;47;47]	'24161109.519 5'	'126967304.87305'	'24161139.511 4'	'98935765.40304'	'24161139.000 6'	'98935734.29806'	'G30'	[2025;3;17;6;47;46]	[24160530.8470000,5]	126964262.990050	[24160560.6010000,4]	98933395.1480400	[24160560.1170000,5]	98933364.0800500
'G01'	[2025;3;17;6;47;48]	'22951181.329 6'	'120609273.46906'	'22951184.922 4'	'93981267.02804'	'22951183.853 7'	'93981248.00207'	'G01'	[2025;3;17;6;47;47]	[22950568.6210000,6]	120606053.137060	[22950572.1360000,4]	93978757.6870400	[22950571.3880000,6]	93978738.6840600
'G02'	[2025;3;17;6;47;48]	'25222163.552 5'	'132543342.75505'	'25222166.278 2'	'103280532.16002'	[]	[]	'G02'	[2025;3;17;6;47;47]	[25221572.1220000,5]	132540236.132050	[25221575.1030000,2]	103278111.455020	[]	[]
'G03'	[2025;3;17;6;47;48]	'21161124.983 6'	'111202496.31106'	'21161128.399 6'	'86651295.63806'	'21161128.279 7'	'86651270.60607'	'G03'	[2025;3;17;6;47;47]	[21160930.5720000,6]	111201473.625060	[21160933.8210000,6]	86650498.7440600	[21160933.7330000,7]	86650473.7390700
'G06'	[2025;3;17;6;47;48]	'22672034.724 6'	'119142401.86306'	'22672042.816 5'	'92838248.27505'	'22672043.020 7'	'92838236.27007'	'G06'	[2025;3;17;6;47;47]	[22672386.9830000,6]	119144250.889060	[22672394.7150000,5]	92839689.0730500	[22672395.0820000,7]	92839677.0740700
'G14'	[2025;3;17;6;47;48]	'20016198.940 7'	'105185855.50707'	'20016199.003 5'	'81962996.15005'	'20016198.692 7'	'81962980.12207'	'G14'	[2025;3;17;6;47;47]	[20016051.5240000,7]	105185079.575070	[20016051.3770000,5]	81962391.5350500	[20016051.1980000,7]	81962375.5240700
'G17'	[2025;3;17;6;47;48]	'21245666.153 7'	'111646765.42607'	'21245665.127 6'	'86997456.73806'	'21245664.652 7'	'86997434.72607'	'G17'	[2025;3;17;6;47;47]	[21245745.1730000,7]	111647180.306070	[21245744.0960000,6]	86997780.0250600	[21245743.7530000,6]	86997758.0280600
'G19'	[2025;3;17;6;47;48]	'22152660.946 6'	'116413043.63206'	'22152661.133 4'	'90711459.21104'	[]	[]	'G19'	[2025;3;17;6;47;47]	[22152993.9700000,6]	116414793.516060	[22152994.1840000,4]	90712822.7600400	[]	[]
'G22'	[2025;3;17;6;47;48]	'20924937.038 7'	'109961283.61607'	'20924935.475 5'	'85684113.48805'	[]	[]	'G22'	[2025;3;17;6;47;47]	[20925080.5920000,7]	109962037.572070	[20925078.9830000,5]	85684700.9880500	[]	[]
'G30'	[2025;3;17;6;47;48]	'24161688.589 5'	'126970346.74305'	'24161718.412 4'	'98938135.63304'	'24161717.690 6'	'98938104.52106'	'G30'	[2025;3;17;6;47;47]	[24161109.5190000,5]	126967304.873050	[24161139.5110000,4]	98935765.4030400	[24161139,6]	98935734.2980600
'G01'	[2025;3;17;6;47;49]	'22951794.105 6'	'120612493.83706'	'22951797.727 4'	'93983776.39404'	'22951796.690 7'	'93983757.36907'	'G01'	[2025;3;17;6;47;48]	[22951181.3290000,6]	120609273.469060	[22951184.9220000,4]	93981267.0280400	[22951183.8530000,7]	93981248.0020700
'G02'	[2025;3;17;6;47;49]	'25222754.508 5'	'132546449.19605'	'25222757.458 2'	'103282952.76502'	[]	[]	'G02'	[2025;3;17;6;47;48]	[25222163.5520000,5]	132543342.755050	[25222166.2780000,2]	103280532.160020	[]	[]
'G03'	[2025;3;17;6;47;49]	'21161319.632 6'	'111203519.63306'	'21161323.103 6'	'86652093.02006'	'21161322.978 7'	'86652067.99507'	'G03'	[2025;3;17;6;47;48]	[21161124.9830000,6]	111202496.311060	[21161128.3990000,6]	86651295.6380600	[21161128.2790000,7]	86651270.6060700
'G06'	[2025;3;17;6;47;49]	'22671683.070 5'	'119140553.15005'	'22671690.994 5'	'92836807.72205'	'22671691.220 7'	'92836795.72007'	'G06'	[2025;3;17;6;47;48]	[22672034.7240000,6]	119142401.863060	[22672042.8160000,5]	92838248.2750500	[22672043.0200000,7]	92838236.2700700
'G14'	[2025;3;17;6;47;49]	'20016346.656 6'	'105186632.02406'	'20016346.728 5'	'81963601.22005'	'20016346.291 7'	'81963585.20107'	'G14'	[2025;3;17;6;47;48]	[20016198.9400000,7]	105185855.507070	[20016199.0030000,5]	81962996.1500500	[20016198.6920000,7]	81962980.1220700
'G17'	[2025;3;17;6;47;49]	'21245587.119 6'	'111646350.62006'	'21245586.154 6'	'86997133.50706'	'21245585.627 7'	'86997111.50107'	'G17'	[2025;3;17;6;47;48]	[21245666.1530000,7]	111646765.426070	[21245665.1270000,6]	86997456.7380600	[21245664.6520000,7]	86997434.7260700
'G19'	[2025;3;17;6;47;49]	'22152327.867 6'	'116411293.75706'	'22152328.096 4'	'90710095.66604'	[]	[]	'G19'	[2025;3;17;6;47;48]	[22152660.9460000,6]	116413043.632060	[22152661.1330000,4]	90711459.2110400	[]	[]
'G22'	[2025;3;17;6;47;49]	'20924793.517 6'	'109960530.12006'	'20924792.080 5'	'85683526.34005'	[]	[]	'G22'	[2025;3;17;6;47;48]	[20924937.0380000,7]	109961283.616070	[20924935.4750000,5]	85684113.4880500	[]	[]
