timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2026-05-28 10:28:53+00:00,scenario_a_r13,scenario_a,30.361595338333334,119.971595375,59.3262,2.970709677419354,4.726967741935484,35.24069194332137,30.0,37.86666666666667,2.0913820190004286,-0.12022983855468466,15.0,23.419354838709676,15.0,0.3,-1.1666666666666667,1.5,0.8,1.3,1.5811388300841898,0.6153846153846154,0.85,15.0,10.8,1.0,0.0,5.090589245161291,4.373878749398309,0.0,7.222601152878372,1.2161290322580647,0.0,1.6118160799999999,2.0,17.91316129032258,6.671394582328217,0,CLEAN
2026-05-28 10:28:54+00:00,scenario_a_r13,scenario_a,30.361602901666668,119.97159803833334,59.2333,3.0210322580645164,4.687903225806451,35.07589649997836,28.838709677419356,37.86666666666667,2.3695722272750652,-0.1672955282098578,16.0,23.225806451612904,15.0,0.32,-1.0666666666666667,1.5,0.7,1.3,1.5811388300841898,0.5384615384615384,0.85,16.0,11.8,1.0,0.0,5.146296589247313,5.614872540273313,0.0,7.335944484341957,1.1516129032258065,0.0,1.6128937199999998,1.0,17.914064516129027,6.670833610754025,0,CLEAN
2026-05-28 10:28:55+00:00,scenario_a_r13,scenario_a,30.361608851666666,119.971592665,59.255,3.0570645161290324,4.987838709677419,34.93032164472608,28.838709677419356,37.86666666666667,2.5707339248512358,-0.20996259674246606,13.0,23.032258064516128,13.0,0.26,-1.0666666666666667,1.9,1.0,1.6,1.96468827043885,0.625,0.85,13.0,12.3,1.0,0.0,8.651218335483874,6.608672912381039,0.0,12.38353660678368,1.135483870967742,0.0,1.6126419999999997,2.0,17.992677419354838,6.6176147232825855,1,WARNING
2026-05-28 10:28:56+00:00,scenario_a_r13,scenario_a,30.36161204,119.9715934,58.7103,3.0922903225806455,5.1860967741935475,34.733784093349826,28.285714285714285,37.86666666666667,2.8256748471017543,-0.2537126784548617,13.0,22.93548387096774,13.0,0.26,-1.0666666666666667,2.1,1.0,1.8,2.1587033144922905,0.5555555555555556,0.85,13.0,13.3,1.0,0.0,11.402742236559138,7.984438341543522,0.0,16.414483095065822,1.135483870967742,0.0,1.61896052,1.0,18.090161290322584,6.545135252469446,1,WARNING
2026-05-28 10:28:57+00:00,scenario_a_r13,scenario_a,30.361619741666665,119.97158594333334,58.9677,3.215774193548387,5.284838709677419,34.51005137445582,27.714285714285715,37.86666666666667,3.086036084148263,-0.29670986441436165,14.0,22.677419354838708,13.0,0.28,-1.0666666666666667,1.6,0.9,1.3,1.6763054614240211,0.6923076923076923,0.8,14.0,0.0,1.0,1.0,12.658522120430108,9.523618712665145,0.0,18.340340880801886,1.532258064516129,0.0,1.6159746799999999,3.0,18.724096774193548,7.412439438110501,1,WARNING
2026-05-28 10:28:58+00:00,scenario_a_r13,scenario_a,30.361624315,119.97158525833333,59.1091,3.7033225806451617,5.594193548387096,34.19861442430919,25.8,37.86666666666667,3.441672154446849,-0.3432981165657338,12.0,22.29032258064516,12.0,0.24,-1.1333333333333333,1.7,0.9,1.5,1.772004514666935,0.6,0.8,12.0,0.0,1.0,1.0,24.642864920430103,11.845107218694816,0.0,36.029039970276344,1.5,0.0,1.61433444,1.0,18.814838709677424,7.678633733057699,1,WARNING
2026-05-28 10:28:59+00:00,scenario_a_r13,scenario_a,30.361630748333333,119.97158222333333,57.882,3.8244838709677422,6.167354838709676,33.907168738903316,25.8,37.86666666666667,3.6933669455940494,-0.38180984160660414,13.0,21.838709677419356,12.0,0.26,-1.1333333333333333,1.8,0.9,1.5,1.8681541692269406,0.6,0.8,13.0,0.0,1.0,1.0,34.920037161290324,13.640959394806718,0.0,51.493590382297086,1.4838709677419355,0.0,1.6285688,1.0,19.432290322580645,8.880476868552906,1,WARNING
2026-05-28 10:29:00+00:00,scenario_a_r13,scenario_a,30.361629101666665,119.97159095333333,56.6202,3.9970645161290324,6.647999999999999,33.53269468560738,25.304347826086957,37.86666666666667,3.949258119934567,-0.41445029235762243,12.0,21.29032258064516,12.0,0.24,-1.1666666666666667,1.9,0.8,1.7,1.96468827043885,0.4705882352941177,0.8,12.0,0.0,1.0,1.0,39.503954795698924,15.596639697869112,0.0,58.90363892027811,1.3677419354838711,0.0,1.64320568,0.0,20.33374193548387,10.49856770538325,1,WARNING
2026-05-28 10:29:01+00:00,scenario_a_r13,scenario_a,30.36162243,119.97160006333333,56.0732,4.08174193548387,7.10032258064516,33.09312479313426,24.24,37.77272727272727,4.193223487192461,-0.4426949974330911,15.0,20.838709677419356,12.0,0.3,-1.0,1.5,0.7,1.3,1.5811388300841898,0.5384615384615384,0.8,15.0,0.0,1.0,1.0,42.280604356989244,17.583123213542503,0.0,63.88125119837745,1.332258064516129,0.0,1.6495508799999998,0.0,21.097870967741937,11.414891918723061,1,WARNING
2026-05-28 10:29:02+00:00,scenario_a_r13,scenario_a,30.361620961666667,119.97161192166666,54.6865,4.204387096774193,7.656580645161289,32.68237210496222,24.24,37.77272727272727,4.377362473700989,-0.4667085197128607,14.0,20.516129032258064,12.0,0.28,-1.0333333333333334,1.7,0.7,1.6,1.772004514666935,0.43749999999999994,0.85,14.0,9.3,1.0,2.0,46.61384096344086,19.161302226165645,0.0,71.31342978064221,1.5999999999999999,0.0,1.6656365999999998,0.0,21.97790322580645,11.685540581861096,1,WARNING
